Item Type,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost
Beverages,4/3/2013,248335492,4/4/2013,6846,47.45,31.79
Clothes,3/8/2015,680517470,3/25/2015,9097,109.28,35.84
Personal Care,6/21/2013,400304734,7/29/2013,7921,81.73,56.67
Office Supplies,1/6/2013,810871112,1/8/2013,3636,651.21,524.96
*Cereal,3/17/2012,235702931,4/3/2012,8590,205.7,117.11
Office Supplies,4/18/2014,668599021,5/12/2014,2163,651.21,524.96
Baby Food,1/3/2016,123670709,2/1/2016,5766,255.28,159.42
Office Supplies,5/12/2011,285341823,6/8/2011,7841,651.21,524.96
Fruits,7/29/2010,658348691,8/22/2010,8862,9.33,6.92
Baby Food,8/2/2013,817740142,8/19/2013,6335,255.28,159.42
Beverages,10/23/2013,858877503,11/6/2013,9794,47.45,31.79
Vegetables,2/5/2017,947434604,2/19/2017,5808,154.06,90.93
Meat,3/20/2015,869397771,4/17/2015,2975,421.89,364.69
Personal Care,5/6/2012,481065833,5/8/2012,6925,81.73,56.67
Meat,9/30/2013,159050118,10/1/2013,5319,421.89,364.69
Office Supplies,5/20/2014,350274455,6/14/2014,2850,651.21,524.96
*Cereal,4/9/2010,221975171,5/17/2010,6241,205.7,117.11
Office Supplies,6/9/2017,811701095,7/19/2017,9247,651.21,524.96
*Cereal,2/8/2015,977313554,3/29/2015,7653,205.7,117.11
Snacks,1/25/2010,546986377,2/10/2010,4279,152.58,97.44
Fruits,3/7/2010,769205892,3/17/2010,3972,9.33,6.92
Clothes,1/3/2013,262770926,2/8/2013,8611,109.28,35.84
Snacks,3/6/2017,866792809,3/18/2017,,,
Beverages,1/9/2011,890695369,2/23/2011,5408,47.45,31.79
*Cereal,3/27/2014,964214932,3/31/2014,1480,205.7,117.11
Snacks,6/28/2013,887400329,8/17/2013,332,152.58,97.44
Beverages,9/4/2011,980612885,9/4/2011,3999,47.45,31.79
Clothes,7/14/2016,734526431,8/2/2016,1549,109.28,35.84
Baby Food,2/23/2014,160127294,3/23/2014,4079,255.28,159.42
Clothes,8/7/2010,238714301,9/13/2010,9721,109.28,35.84
Household,1/14/2013,671898782,2/6/2013,8635,668.27,502.54
Personal Care,9/30/2010,331604564,11/17/2010,8014,81.73,56.67
*Cereal,10/13/2016,410067975,11/20/2016,7081,205.7,117.11
Snacks,3/16/2011,369837844,3/23/2011,2091,152.58,97.44
Fruits,12/26/2012,193775498,1/31/2013,1331,9.33,6.92
Clothes,9/2/2015,835054767,10/9/2015,117,109.28,35.84
Household,11/11/2013,167161977,12/24/2013,5798,668.27,502.54
Vegetables,8/4/2014,633895957,8/22/2014,2755,154.06,90.93
Clothes,10/21/2010,699368035,12/7/2010,7398,109.28,35.84
Vegetables,6/13/2015,698002040,7/29/2015,3170,154.06,90.93
Snacks,3/29/2012,584534299,5/18/2012,5544,152.58,97.44
Vegetables,6/22/2012,384013640,7/19/2012,7025,154.06,90.93
Personal Care,5/10/2013,641801393,5/24/2013,2149,81.73,56.67
Personal Care,12/10/2016,173571383,1/11/2017,2484,81.73,56.67
Snacks,3/20/2011,115309941,4/6/2011,1629,152.58,97.44
Cosmetics,9/22/2011,773315894,11/4/2011,213,437.2,263.33
Beverages,5/11/2012,274200570,6/26/2012,897,47.45,31.79
Clothes,11/15/2011,414887797,11/17/2011,3374,109.28,35.84
Beverages,1/27/2010,812613904,1/29/2010,9367,47.45,31.79
Baby Food,8/17/2011,254927718,9/7/2011,7632,255.28,159.42
Beverages,9/6/2014,749690568,10/26/2014,8954,47.45,31.79
*Cereal,9/3/2014,775076282,9/19/2014,1150,205.7,117.11
Office Supplies,9/5/2015,229571187,9/18/2015,4071,651.21,524.96
Baby Food,6/20/2011,881974112,7/11/2011,,,
Snacks,1/12/2012,521396386,2/14/2012,1632,152.58,97.44
Household,1/23/2017,607261836,2/22/2017,1127,668.27,502.54
Vegetables,3/4/2012,419306790,3/12/2012,1052,154.06,90.93
Meat,7/18/2010,207580077,7/18/2010,6413,421.89,364.69
Snacks,4/12/2011,742443025,4/15/2011,4245,152.58,97.44
Snacks,10/3/2010,164569461,10/5/2010,8615,152.58,97.44
Baby Food,12/29/2013,734945714,2/12/2014,5624,255.28,159.42
Clothes,9/19/2015,284870612,10/7/2015,8399,109.28,35.84
Fruits,9/17/2011,765955483,10/7/2011,2104,9.33,6.92
Snacks,3/11/2010,600124156,4/21/2010,8929,152.58,97.44
Household,11/10/2012,529612958,12/11/2012,3098,668.27,502.54
Clothes,2/16/2011,466970717,3/18/2011,5867,109.28,35.84
Cosmetics,8/13/2012,845058763,9/22/2012,522,437.2,263.33
Snacks,8/28/2014,367050921,8/31/2014,7379,152.58,97.44
Office Supplies,8/19/2015,956433522,9/12/2015,8788,651.21,524.96
Beverages,3/20/2011,107005393,5/4/2011,4129,47.45,31.79
Beverages,4/16/2013,332877862,5/7/2013,4811,47.45,31.79
Baby Food,11/13/2015,618474757,12/31/2015,9279,255.28,159.42
Household,1/10/2014,468532407,2/11/2014,8006,668.27,502.54
Office Supplies,4/9/2015,358099639,4/29/2015,8496,651.21,524.96
Household,1/7/2013,382537782,1/27/2013,285,668.27,502.54
Personal Care,2/12/2013,707520663,3/15/2013,9942,81.73,56.67
Meat,11/28/2014,219034612,12/10/2014,6064,421.89,364.69
Meat,1/3/2015,573378455,1/17/2015,4281,421.89,364.69
Personal Care,2/3/2011,347163522,3/22/2011,2256,81.73,56.67
Snacks,4/9/2013,887313640,4/21/2013,4679,152.58,97.44
Cosmetics,7/26/2017,461065137,8/19/2017,8275,437.2,263.33
Fruits,4/15/2017,105966842,5/19/2017,6798,9.33,6.92
Baby Food,5/16/2014,479880082,5/23/2014,6035,255.28,159.42
Baby Food,8/12/2015,510978686,9/30/2015,8803,255.28,159.42
Snacks,9/20/2013,547748982,10/14/2013,9951,152.58,97.44
*Cereal,10/31/2013,108989799,12/9/2013,1358,205.7,117.11
*Cereal,7/30/2014,133812463,8/9/2014,6936,205.7,117.11
Fruits,11/12/2011,731640803,12/30/2011,7627,9.33,6.92
Snacks,3/25/2010,732211148,4/14/2010,6405,152.58,97.44
*Cereal,7/4/2011,835572326,8/8/2011,3274,205.7,117.11
Baby Food,1/1/2011,462085664,1/15/2011,271,255.28,159.42
Clothes,6/16/2016,902424991,7/4/2016,6463,109.28,35.84
Fruits,12/17/2013,367576634,1/5/2014,2949,9.33,6.92
Meat,3/1/2017,738839423,3/31/2017,7859,421.89,364.69
Baby Food,7/2/2010,817824685,7/27/2010,1353,255.28,159.42
Snacks,7/16/2013,376456248,8/1/2013,624,152.58,97.44
Office Supplies,8/16/2016,606970441,9/16/2016,4897,651.21,524.96
Meat,12/16/2014,971916091,1/19/2015,424,421.89,364.69
Office Supplies,5/14/2012,554154527,5/15/2012,5494,651.21,524.96
Household,7/18/2017,306859576,7/19/2017,5423,668.27,502.54
Personal Care,7/9/2017,803517568,7/21/2017,7559,81.73,56.67
Office Supplies,9/30/2011,887927329,10/2/2011,6283,651.21,524.96
Vegetables,11/24/2015,824200189,11/26/2015,8006,154.06,90.93
Office Supplies,8/14/2012,946759974,9/14/2012,6170,651.21,524.96
Clothes,12/6/2015,310343015,12/28/2015,6249,109.28,35.84
Vegetables,5/25/2014,739998137,7/9/2014,748,154.06,90.93
Beverages,10/18/2012,981086671,11/21/2012,4203,47.45,31.79
Office Supplies,3/13/2013,749282443,3/25/2013,8180,651.21,524.96
Office Supplies,2/23/2011,280571782,3/11/2011,6280,651.21,524.96
Household,8/15/2014,781253516,9/1/2014,9131,668.27,502.54
Personal Care,7/6/2017,377938973,7/11/2017,9396,81.73,56.67
Clothes,12/31/2010,867551982,1/3/2011,6765,109.28,35.84
Personal Care,1/13/2010,967328870,1/15/2010,2964,81.73,56.67
Office Supplies,9/17/2011,364818465,10/16/2011,6746,651.21,524.96
Office Supplies,3/8/2014,167882096,3/31/2014,8898,651.21,524.96
Clothes,11/18/2012,654693591,12/1/2012,7237,109.28,35.84
Personal Care,11/18/2011,823739278,12/29/2011,1612,81.73,56.67
Beverages,7/12/2012,643817985,8/19/2012,8904,47.45,31.79
Personal Care,3/30/2017,604041039,5/15/2017,8022,81.73,56.67
Personal Care,7/26/2010,363832271,9/12/2010,4909,81.73,56.67
Personal Care,12/24/2015,102928006,1/31/2016,7539,81.73,56.67
Office Supplies,5/15/2016,971377074,5/15/2016,917,651.21,524.96
Meat,11/3/2010,139540803,12/4/2010,2079,421.89,364.69
Meat,12/1/2010,248093020,12/16/2010,5093,421.89,364.69
Snacks,1/16/2014,858020055,1/17/2014,6056,152.58,97.44
Baby Food,12/11/2014,700620734,1/5/2015,8099,255.28,159.42
Cosmetics,12/24/2016,827506387,1/30/2017,6384,437.2,263.33
Household,3/21/2013,560600841,4/14/2013,3101,668.27,502.54
Personal Care,12/8/2012,642140424,1/16/2013,2476,81.73,56.67
Baby Food,2/13/2015,984673964,3/5/2015,5763,255.28,159.42
Beverages,3/28/2012,221062791,4/18/2012,6247,47.45,31.79
Vegetables,10/7/2016,654480731,11/8/2016,4247,154.06,90.93
Beverages,12/15/2011,608414113,12/23/2011,2111,47.45,31.79
Household,3/8/2016,276661765,4/20/2016,9219,668.27,502.54
Baby Food,1/18/2011,373335015,2/28/2011,6982,255.28,159.42
Clothes,4/11/2013,782857692,5/28/2013,3843,109.28,35.84
Fruits,5/18/2010,109966123,6/5/2010,274,9.33,6.92
*Cereal,6/5/2017,629709136,6/6/2017,3782,205.7,117.11
Personal Care,9/11/2012,637448060,9/15/2012,3901,81.73,56.67
Baby Food,3/8/2017,298856723,4/3/2017,7200,255.28,159.42
Household,1/28/2015,299921452,2/23/2015,2278,668.27,502.54
Personal Care,7/26/2010,496941077,7/29/2010,4763,81.73,56.67
Snacks,6/24/2016,366526925,7/14/2016,2317,152.58,97.44
Meat,8/18/2012,355602824,9/15/2012,9633,421.89,364.69
Vegetables,3/11/2010,531405103,4/19/2010,3434,154.06,90.93
Vegetables,1/14/2010,131482589,1/20/2010,7475,154.06,90.93
*Cereal,2/10/2014,713696610,3/28/2014,7542,205.7,117.11
Vegetables,1/21/2014,306220996,1/30/2014,6452,154.06,90.93
Household,2/28/2010,157542073,3/15/2010,9055,668.27,502.54
Personal Care,2/18/2015,686458671,3/8/2015,7230,81.73,56.67
Office Supplies,6/14/2012,132082116,7/22/2012,4888,651.21,524.96
Clothes,3/5/2013,403836238,4/3/2013,2972,109.28,35.84
Household,4/10/2014,331457364,4/23/2014,4455,668.27,502.54
Meat,7/26/2017,614994323,9/12/2017,9341,421.89,364.69
Fruits,10/19/2010,674808442,10/24/2010,9669,9.33,6.92
Baby Food,11/8/2016,901573550,12/23/2016,4503,255.28,159.42
Clothes,3/31/2014,406275975,5/10/2014,4944,109.28,35.84
Vegetables,8/18/2016,170214545,8/19/2016,9121,154.06,90.93
Personal Care,1/3/2016,795000588,1/8/2016,7196,81.73,56.67
Fruits,10/21/2016,252557933,11/4/2016,6360,9.33,6.92
Baby Food,12/10/2016,635122907,12/13/2016,5837,255.28,159.42
Vegetables,8/12/2011,505244338,9/19/2011,1882,154.06,90.93
Clothes,3/23/2012,745783555,5/9/2012,2782,109.28,35.84
Snacks,4/27/2012,509914386,6/11/2012,3853,152.58,97.44
Household,1/29/2014,371123158,2/9/2014,2445,668.27,502.54
Household,12/13/2016,973208701,12/28/2016,2936,668.27,502.54
Baby Food,11/21/2013,780282342,12/27/2013,1739,255.28,159.42
Clothes,4/7/2010,126767909,5/22/2010,2296,109.28,35.84
Baby Food,7/8/2012,767401731,7/30/2012,80,255.28,159.42
Personal Care,10/15/2016,927232635,11/24/2016,7597,81.73,56.67
Meat,9/18/2012,251621949,10/20/2012,9381,421.89,364.69
Office Supplies,7/2/2017,256243503,7/23/2017,7002,651.21,524.96
Cosmetics,7/21/2011,277083623,9/2/2011,4056,437.2,263.33
Vegetables,6/1/2010,620441138,6/22/2010,1175,154.06,90.93
Office Supplies,7/26/2015,312927377,9/7/2015,1020,651.21,524.96
Baby Food,8/6/2010,251466166,9/8/2010,3282,255.28,159.42
Office Supplies,6/20/2010,953293836,7/22/2010,9685,651.21,524.96
*Cereal,4/8/2012,305959212,4/23/2012,8985,205.7,117.11
*Cereal,2/27/2014,317323625,3/24/2014,1967,205.7,117.11
Household,7/25/2011,365560901,9/1/2011,6449,668.27,502.54
Baby Food,2/18/2016,349157369,4/5/2016,2279,255.28,159.42
Baby Food,1/24/2014,236911857,2/25/2014,6338,255.28,159.42
Personal Care,5/10/2015,517935693,6/16/2015,7536,81.73,56.67
Clothes,2/13/2012,851652705,3/27/2012,1816,109.28,35.84
*Cereal,9/7/2012,517799222,10/23/2012,7151,205.7,117.11
Office Supplies,2/4/2015,666424071,3/4/2015,8547,651.21,524.96
Fruits,11/16/2010,267888581,12/22/2010,3039,9.33,6.92
Vegetables,7/20/2011,162866580,7/26/2011,4695,154.06,90.93
Beverages,7/26/2014,812344396,8/30/2014,9614,47.45,31.79
Meat,8/24/2014,947620856,9/3/2014,924,421.89,364.69
Vegetables,2/25/2015,720307290,3/28/2015,3789,154.06,90.93
Household,9/21/2016,352327525,10/27/2016,399,668.27,502.54
Household,6/28/2013,585917890,7/23/2013,4979,668.27,502.54
Meat,1/5/2012,433627212,2/13/2012,8783,421.89,364.69
Beverages,5/1/2012,328316819,5/30/2012,5098,47.45,31.79
*Cereal,10/13/2011,773160541,11/21/2011,4240,205.7,117.11
Household,4/27/2016,991644704,5/18/2016,8559,668.27,502.54
Meat,1/19/2014,277568137,2/7/2014,7435,421.89,364.69
Fruits,11/6/2016,245042169,12/15/2016,2278,9.33,6.92
Household,2/28/2011,778490626,3/24/2011,1531,668.27,502.54
Baby Food,10/11/2014,482649838,11/13/2014,5668,255.28,159.42
Beverages,6/25/2012,732568633,7/5/2012,2193,47.45,31.79
Household,11/6/2012,723608338,11/23/2012,642,668.27,502.54
Household,2/24/2014,621442782,4/14/2014,7584,668.27,502.54
Baby Food,9/19/2015,212058293,10/6/2015,1616,255.28,159.42
Snacks,3/4/2014,251753699,3/24/2014,8369,152.58,97.44
Fruits,10/8/2014,217140328,10/30/2014,5503,9.33,6.92
Vegetables,6/19/2012,555142009,7/10/2012,7712,154.06,90.93
Clothes,11/11/2010,432995069,12/13/2010,1718,109.28,35.84
Personal Care,11/1/2010,888248336,11/7/2010,1276,81.73,56.67
Vegetables,4/28/2014,778763139,5/9/2014,2173,154.06,90.93
Snacks,12/22/2012,832713305,2/9/2013,7227,152.58,97.44
Household,8/25/2014,498585164,9/29/2014,1285,668.27,502.54
Fruits,11/26/2016,195177543,12/23/2016,6227,9.33,6.92
*Cereal,10/20/2010,861601769,12/2/2010,5965,205.7,117.11
Meat,12/18/2014,807281672,1/26/2015,1441,421.89,364.69
Clothes,3/20/2011,661953580,4/24/2011,5629,109.28,35.84
Cosmetics,7/12/2016,225666320,8/21/2016,8534,437.2,263.33
Household,1/26/2011,718781220,2/19/2011,2191,668.27,502.54
Office Supplies,2/24/2010,731972110,4/15/2010,5668,651.21,524.96
Vegetables,1/2/2015,276225316,2/9/2015,64,154.06,90.93
Office Supplies,7/26/2016,332839667,7/27/2016,3509,651.21,524.96
Vegetables,6/1/2014,603426492,6/15/2014,6163,154.06,90.93
Beverages,12/21/2012,859909617,1/29/2013,5220,47.45,31.79
Household,2/27/2010,494525372,3/2/2010,9902,668.27,502.54
Vegetables,4/24/2016,769822585,5/15/2016,6465,154.06,90.93
Vegetables,7/22/2012,768662583,8/10/2012,3195,154.06,90.93
*Cereal,2/22/2015,544219195,3/9/2015,5409,205.7,117.11
Beverages,2/10/2011,669978749,3/20/2011,455,47.45,31.79
Cosmetics,1/21/2015,889740073,1/26/2015,2715,437.2,263.33
Beverages,5/10/2012,567614495,6/28/2012,8598,47.45,31.79
Vegetables,12/16/2015,938025844,1/21/2016,1547,154.06,90.93
Vegetables,2/25/2017,155710446,2/25/2017,7036,154.06,90.93
Baby Food,1/31/2012,945717132,2/13/2012,7570,255.28,159.42
Cosmetics,2/7/2013,253407227,2/15/2013,7685,437.2,263.33
Household,9/14/2014,494454562,9/22/2014,8948,668.27,502.54
*Cereal,6/5/2012,104845464,7/24/2012,4957,205.7,117.11
Cosmetics,4/5/2014,290878760,4/7/2014,6344,437.2,263.33
Office Supplies,2/2/2014,979165780,2/10/2014,5768,651.21,524.96
Office Supplies,9/1/2010,366630351,10/12/2010,2923,651.21,524.96
Office Supplies,5/17/2011,770508801,6/25/2011,9532,651.21,524.96
Beverages,4/21/2013,978349959,5/21/2013,4349,47.45,31.79
Beverages,8/10/2014,298015153,8/14/2014,8161,47.45,31.79
Snacks,9/19/2010,807678210,10/30/2010,8786,152.58,97.44
Personal Care,4/13/2013,605825459,5/14/2013,6071,81.73,56.67
Fruits,1/28/2016,561255729,2/1/2016,6897,9.33,6.92
Clothes,12/9/2013,263080346,12/14/2013,175,109.28,35.84
*Cereal,2/21/2014,270723140,3/9/2014,1848,205.7,117.11
Clothes,6/9/2017,763920438,7/10/2017,9888,109.28,35.84
Household,4/17/2014,192721068,5/20/2014,9302,668.27,502.54
Fruits,5/20/2011,227486360,6/8/2011,7124,9.33,6.92
Vegetables,8/28/2012,808890140,9/22/2012,7422,154.06,90.93
Cosmetics,7/25/2015,597918736,9/11/2015,6296,437.2,263.33
Cosmetics,10/27/2014,125870978,11/20/2014,6874,437.2,263.33
Household,10/18/2013,444358193,10/21/2013,4319,668.27,502.54
Beverages,2/15/2013,875304210,3/12/2013,822,47.45,31.79
Baby Food,7/8/2014,360945355,8/16/2014,607,255.28,159.42
*Cereal,12/12/2016,613830459,1/16/2017,4928,205.7,117.11
*Cereal,11/24/2012,266820847,12/10/2012,7073,205.7,117.11
Baby Food,11/3/2014,723090350,11/27/2014,7358,255.28,159.42
Meat,8/3/2013,306125295,8/15/2013,8132,421.89,364.69
Personal Care,5/23/2012,109724509,6/16/2012,8775,81.73,56.67
Clothes,7/22/2015,847999322,8/6/2015,699,109.28,35.84
Clothes,2/1/2017,605373561,3/2/2017,2344,109.28,35.84
Beverages,1/28/2012,686583554,2/22/2012,4186,47.45,31.79
Beverages,8/3/2015,666678130,9/21/2015,3729,47.45,31.79
Baby Food,6/23/2013,641018617,6/30/2013,508,255.28,159.42
Meat,8/3/2011,775278842,9/22/2011,1093,421.89,364.69
Meat,10/30/2016,855445134,12/6/2016,4080,421.89,364.69
Vegetables,9/5/2010,737816321,9/21/2010,5100,154.06,90.93
Beverages,7/13/2013,799003732,7/14/2013,1815,47.45,31.79
Vegetables,10/9/2012,585931193,11/21/2012,8916,154.06,90.93
Vegetables,1/3/2012,165835034,1/5/2012,3127,154.06,90.93
Baby Food,2/8/2012,576264083,3/14/2012,8203,255.28,159.42
Clothes,1/3/2015,675079667,1/7/2015,9930,109.28,35.84
Personal Care,5/13/2012,290455615,5/28/2012,1126,81.73,56.67
Snacks,1/13/2012,670878255,2/15/2012,6639,152.58,97.44
*Cereal,7/30/2011,435146415,8/12/2011,8349,205.7,117.11
Snacks,3/13/2017,522371423,4/8/2017,167,152.58,97.44
Office Supplies,3/23/2017,141977107,4/18/2017,3036,651.21,524.96
Baby Food,3/16/2016,823699796,4/19/2016,9929,255.28,159.42
Beverages,12/18/2015,567588317,12/26/2015,851,47.45,31.79
Fruits,10/25/2011,594003999,11/16/2011,7838,9.33,6.92
Baby Food,6/30/2011,393620669,8/2/2011,9958,255.28,159.42
Cosmetics,3/27/2016,877424657,4/10/2016,8309,437.2,263.33
Household,12/23/2016,326714789,1/21/2017,1021,668.27,502.54
Fruits,4/18/2013,243102395,4/18/2013,8256,9.33,6.92
Household,3/8/2017,398511302,4/20/2017,7205,668.27,502.54
Personal Care,6/3/2011,185177838,7/4/2011,7092,81.73,56.67
Personal Care,11/30/2013,865650832,12/31/2013,4173,81.73,56.67
*Cereal,5/11/2013,622791612,5/31/2013,6733,205.7,117.11
Personal Care,11/13/2010,409774005,11/27/2010,89,81.73,56.67
Office Supplies,3/9/2016,800084340,4/21/2016,1591,651.21,524.96
Snacks,8/19/2013,637521445,9/12/2013,5618,152.58,97.44
Beverages,4/19/2011,186196649,5/28/2011,8581,47.45,31.79
Baby Food,7/20/2014,680533778,7/25/2014,3923,255.28,159.42
Beverages,9/8/2014,275269162,9/15/2014,7117,47.45,31.79
Household,6/4/2015,795451629,6/19/2015,668,668.27,502.54
*Cereal,12/19/2013,986442506,1/1/2014,9113,205.7,117.11
*Cereal,5/18/2012,563915622,6/10/2012,4019,205.7,117.11
Cosmetics,10/12/2013,663857305,11/13/2013,8984,437.2,263.33
Fruits,1/2/2011,692566382,1/14/2011,4638,9.33,6.92
Household,2/2/2013,576654183,2/3/2013,3642,668.27,502.54
Baby Food,3/19/2011,313044536,4/14/2011,5689,255.28,159.42
Personal Care,10/3/2012,418973767,10/27/2012,2503,81.73,56.67
Beverages,10/23/2014,581990706,11/15/2014,2838,47.45,31.79
Baby Food,7/12/2015,109956681,7/24/2015,7480,255.28,159.42
*Cereal,5/6/2010,181045520,5/27/2010,4247,205.7,117.11
Vegetables,11/27/2010,693743550,1/9/2011,2988,154.06,90.93
Clothes,12/26/2010,716849601,12/31/2010,582,109.28,35.84
Cosmetics,12/30/2012,739474999,1/1/2013,5940,437.2,263.33
Personal Care,8/21/2016,421043574,9/7/2016,5005,81.73,56.67
Personal Care,2/3/2015,841291654,3/20/2015,5751,81.73,56.67
*Cereal,12/19/2013,450268065,1/4/2014,3181,205.7,117.11
Meat,5/12/2012,918334138,6/12/2012,4334,421.89,364.69
Meat,3/28/2014,386163699,4/19/2014,3275,421.89,364.69
Personal Care,1/11/2017,214743077,2/18/2017,6103,81.73,56.67
Baby Food,6/21/2015,935371100,7/6/2015,5949,255.28,159.42
Cosmetics,11/29/2012,899659097,12/3/2012,7974,437.2,263.33
Vegetables,1/1/2010,329530894,2/13/2010,4369,154.06,90.93
Meat,1/6/2016,867222821,2/6/2016,9359,421.89,364.69
Beverages,10/14/2014,625283706,10/23/2014,4199,47.45,31.79
Office Supplies,12/9/2013,936574876,1/9/2014,2173,651.21,524.96
*Cereal,10/19/2010,504270160,11/25/2010,3601,205.7,117.11
Personal Care,5/2/2011,351855885,6/2/2011,830,81.73,56.67
Snacks,3/17/2011,673130881,3/23/2011,3241,152.58,97.44
Office Supplies,9/24/2014,382206475,10/13/2014,2244,651.21,524.96
*Cereal,12/1/2015,263506495,12/14/2015,6283,205.7,117.11
*Cereal,6/2/2017,721767270,7/18/2017,5829,205.7,117.11
Cosmetics,8/4/2011,432037627,8/18/2011,8390,437.2,263.33
Meat,7/29/2014,389678895,8/24/2014,3499,421.89,364.69
Meat,1/26/2017,760364902,2/24/2017,7726,421.89,364.69
Fruits,11/5/2010,430081975,12/9/2010,9669,9.33,6.92
Baby Food,3/26/2015,155128943,5/5/2015,4957,255.28,159.42
Clothes,10/7/2012,312117135,10/16/2012,1251,109.28,35.84
Meat,7/22/2013,447970378,9/2/2013,3245,421.89,364.69
Cosmetics,8/16/2013,629925000,8/18/2013,7661,437.2,263.33
Personal Care,11/5/2013,995529830,12/17/2013,8254,81.73,56.67
Office Supplies,3/1/2016,402646195,3/28/2016,812,651.21,524.96
Meat,3/25/2012,479447925,4/4/2012,8150,421.89,364.69
Cosmetics,6/20/2017,674421346,6/29/2017,5118,437.2,263.33
Cosmetics,4/18/2014,506365287,5/16/2014,3596,437.2,263.33
Clothes,6/28/2016,914391076,8/4/2016,7494,109.28,35.84
Meat,5/20/2012,207922542,7/1/2012,7755,421.89,364.69
